Timestamp,Source_IP,Destination_IP,Port,Protocol,Packet_Size,Duration,Attack_Type,Is_Attack,Packet_Loss,Latency,Throughput,Jitter,Authentication_Failure
2023-01-20 20:00:00,192.168.1.1,172.16.0.102,6072,ICMP,525,26.178747770861328,DoS,0,0.33329914911653047,178.06801599189845,53.787952166120725,3.8298205914521435,0
2023-01-20 21:00:00,192.168.1.4,192.168.1.103,2754,ICMP,195,34.40433154754666,DoS,0,4.992804032928143,306.729487992629,2.348182310125778,23.088180176758478,0
2023-01-20 22:00:00,192.168.1.1,10.0.0.101,6136,ICMP,854,83.4737218465372,APT,0,0.12408605722574573,293.10233597268723,44.4668892170231,44.552124162380316,0
2023-01-20 23:00:00,192.168.1.4,192.168.1.103,3588,UDP,937,93.55490290139683,Normal,0,4.176220300794328,274.2604342262198,78.15748621768051,4.813675047474235,0
2023-01-21 00:00:00,192.168.1.4,172.16.0.102,9867,TCP,147,18.654733893318046,DoS,0,1.826834207753264,320.6011632779639,68.03660103178956,49.444898035663414,0
2023-01-21 01:00:00,10.0.0.2,192.168.1.100,9791,TCP,1486,37.313642262191244,Malware,0,4.208077298789076,130.46513636297007,63.55218318750711,47.45856274290652,0
2023-01-21 02:00:00,192.168.1.1,10.0.0.101,2223,ICMP,817,92.87019315532787,Normal,0,2.773102456055725,43.23972803872986,90.96458730087653,4.005896588420805,0
2023-01-21 03:00:00,10.0.0.2,192.168.1.100,1410,ICMP,691,6.274665222853341,Normal,0,4.508156147431801,60.51656434783197,1.9013977815404783,46.67732469043279,0
2023-01-21 04:00:00,192.168.1.1,172.16.0.102,1762,ICMP,1196,9.326816758326714,Data Injection,0,4.630964932073133,113.06660894429663,55.7490538606042,18.220316253947164,1
2023-01-21 05:00:00,10.0.0.2,172.16.0.102,1945,ICMP,284,16.362819821702317,DoS,0,0.04549090640387998,250.59876982586982,78.75614995612973,42.25098743708554,0
2023-01-21 06:00:00,172.16.0.3,172.16.0.102,639,UDP,616,59.56176212927479,Data Injection,0,0.37706087996394133,420.38093252246404,54.1794047318566,20.97732855189225,0
2023-01-21 07:00:00,192.168.1.4,192.168.1.100,1294,TCP,1455,15.132179873499148,DoS,0,1.2517936478542775,350.94537770210366,32.45716570277988,22.09867012385554,0
2023-01-21 08:00:00,192.168.1.1,192.168.1.100,976,ICMP,1234,96.81083050692827,APT,0,3.3465770818175082,394.7312614968215,13.711431452688588,31.748730239779377,0
2023-01-21 09:00:00,192.168.1.1,192.168.1.100,1959,UDP,175,44.726781273126186,Data Injection,1,4.44136098255753,176.1368363391196,88.76755087443752,38.74642322187157,0
2023-01-21 10:00:00,192.168.1.4,192.168.1.100,3973,ICMP,678,50.20164423898163,Data Injection,0,2.299709756469814,202.92221708262653,47.12916299952154,1.786078632317607,0
2023-01-21 11:00:00,192.168.1.1,172.16.0.102,988,ICMP,987,24.74119571896011,Malware,0,3.034865581371327,197.4472611093158,87.82370817887157,29.698484176804,0
2023-01-21 12:00:00,192.168.1.1,172.16.0.102,9528,TCP,538,47.14892921822988,Data Injection,0,0.9424992639778057,96.74471901784625,58.62662703107352,9.41797640545881,0
2023-01-21 13:00:00,10.0.0.2,10.0.0.101,9255,ICMP,899,66.22517190043745,DoS,0,4.024834169408427,31.547112413642438,67.45179244983858,17.362880941373827,0
2023-01-21 14:00:00,192.168.1.1,10.0.0.101,301,TCP,334,75.14259598170887,Malware,1,4.836640556767349,295.86713032078615,80.44568932240716,17.463636441145304,0
2023-01-21 15:00:00,172.16.0.3,192.168.1.100,6282,TCP,484,75.41142146272031,Data Injection,1,1.3429946645729873,494.6191250268725,65.94963890555343,23.506110977035565,0
2023-01-21 16:00:00,172.16.0.3,192.168.1.103,1078,TCP,770,57.83132215813943,Data Injection,0,2.4741297580027317,84.24802277018115,39.86567858382588,16.773406952621052,1
2023-01-21 17:00:00,192.168.1.4,192.168.1.103,4313,UDP,1454,90.44554152188634,APT,0,0.430580552531869,24.295725129737605,51.41197505447224,5.457319810688321,0
2023-01-21 18:00:00,192.168.1.1,172.16.0.102,5198,UDP,1367,81.75904394588032,Data Injection,0,2.795683282314842,389.9863092301425,80.3242479151204,7.366874052420027,1
2023-01-21 19:00:00,192.168.1.4,172.16.0.102,7000,TCP,1370,75.72910665839268,Normal,0,2.513917209233403,127.04041733567738,37.42766460766112,1.768555479498774,0
2023-01-21 20:00:00,172.16.0.3,172.16.0.102,9220,ICMP,103,5.654991615878016,Malware,0,0.722182420775388,414.99225887111123,38.87333353117286,23.56542935790484,0
2023-01-21 21:00:00,192.168.1.1,10.0.0.101,1249,TCP,252,0.7871084257429665,Normal,0,2.210331065590375,352.2643968502232,9.659442594194315,47.72693997316413,0
2023-01-21 22:00:00,192.168.1.1,10.0.0.101,9247,ICMP,1251,21.323482991827753,Malware,0,1.6705232604328164,472.8910949883515,91.4669850786526,5.872193660041016,0
2023-01-21 23:00:00,192.168.1.4,172.16.0.102,4605,TCP,1057,66.38600703195388,APT,0,2.6091543765259466,205.05469064257932,9.194527863049629,47.31859820085379,0
2023-01-22 00:00:00,172.16.0.3,172.16.0.102,8487,ICMP,599,41.17862913936633,Data Injection,1,2.928271677143996,331.3229498858664,64.85609682711073,36.694739585131465,0
2023-01-22 01:00:00,192.168.1.1,172.16.0.102,2760,UDP,1091,40.300385304001246,Data Injection,0,0.04247789303604754,232.96253562582208,41.37812843239949,31.911190266414742,0
2023-01-22 02:00:00,192.168.1.4,192.168.1.103,2309,ICMP,353,88.4702301341384,Data Injection,1,3.805029914747777,315.6637599569632,40.6213770865187,32.29935999064579,0
2023-01-22 03:00:00,172.16.0.3,10.0.0.101,1259,TCP,496,89.56672852837069,Malware,0,3.565071459308704,225.34985409786094,67.98722847361113,41.35370965497448,0
2023-01-22 04:00:00,192.168.1.4,192.168.1.103,5390,UDP,534,90.92660887895322,Data Injection,0,1.831431931032611,95.12749096561335,6.802663889724884,5.435301232553086,0
2023-01-22 05:00:00,10.0.0.2,192.168.1.103,145,ICMP,1268,31.45641984385123,Normal,0,0.2646796778440913,254.44081058568707,59.411207716848324,25.28724074592053,0
2023-01-22 06:00:00,192.168.1.1,172.16.0.102,7493,ICMP,1335,69.13647569265225,Data Injection,0,3.774662698925252,264.76351651728373,77.22597541863824,34.88484779921185,0
2023-01-22 07:00:00,10.0.0.2,172.16.0.102,9420,ICMP,691,27.23615480930953,APT,0,4.7758758023906625,405.4913202818204,82.83845451287075,29.382340209170827,1
2023-01-22 08:00:00,172.16.0.3,192.168.1.100,5362,ICMP,342,19.141922324137536,Normal,0,1.200757980110071,368.024832190997,17.135985900438154,41.6556756440624,0
2023-01-22 09:00:00,10.0.0.2,192.168.1.100,7371,ICMP,940,18.544782489002188,Data Injection,1,1.6176230686851896,332.2320203467806,89.75216310280955,3.7063582796664396,1
2023-01-22 10:00:00,10.0.0.2,192.168.1.103,6658,UDP,644,34.27655132427304,Data Injection,0,0.9190644474090748,57.5801606807337,65.64899457555947,34.56598187100838,0
2023-01-22 11:00:00,172.16.0.3,10.0.0.101,6590,UDP,926,43.052766216004194,DoS,0,2.8846806167241983,360.5875290411938,88.19729460198621,26.747983746197416,0
2023-01-22 12:00:00,192.168.1.4,172.16.0.102,3269,UDP,317,83.11182218840133,Malware,1,0.7742069732372747,250.65227302090287,48.57954363930881,19.020127112599177,0
2023-01-22 13:00:00,10.0.0.2,172.16.0.102,9130,UDP,244,12.077120237923939,Normal,0,1.7809697173068972,447.15566851697344,54.249131175210486,17.079721613478142,0
2023-01-22 14:00:00,192.168.1.4,192.168.1.103,7615,TCP,744,73.51909215474993,DoS,0,3.4850650696713146,460.01559613114085,91.91192387516425,31.079548375432225,0
2023-01-22 15:00:00,10.0.0.2,192.168.1.100,6314,UDP,888,53.19234592751161,APT,0,2.800579915046742,28.523138710290944,90.00096338113171,44.56066919474881,0
2023-01-22 16:00:00,192.168.1.4,10.0.0.101,6547,ICMP,763,28.86573973333165,Malware,1,1.9323128216396763,410.5001386168849,44.87127124956331,24.859178712445654,1
2023-01-22 17:00:00,172.16.0.3,192.168.1.100,5777,ICMP,629,49.33267649482918,Normal,1,2.1012480090377093,19.81099782091264,27.513821900404608,41.253685887438316,0
2023-01-22 18:00:00,10.0.0.2,192.168.1.100,1989,UDP,1413,30.064212770724566,Data Injection,1,2.8105544131161473,184.2176432218163,39.37772641296999,20.167603454013978,0
2023-01-22 19:00:00,172.16.0.3,192.168.1.100,911,ICMP,1444,59.648587328306775,Normal,0,0.029323639435806514,271.60768783491847,38.837656420122,5.209483693379509,0
2023-01-22 20:00:00,10.0.0.2,192.168.1.100,4490,UDP,743,43.4410078932389,Data Injection,1,0.3925493422680493,74.90229851493659,28.75800081078112,3.1691362492860637,0
2023-01-22 21:00:00,172.16.0.3,172.16.0.102,7195,ICMP,454,16.524112354979987,Malware,0,4.406290338815058,373.4105924719693,26.931102472863362,2.661585129051511,0
2023-01-22 22:00:00,172.16.0.3,172.16.0.102,9576,TCP,1172,11.746649148114102,Data Injection,0,0.3893949454564538,5.168997381897148,86.12018735432397,19.06949208368773,1
2023-01-22 23:00:00,10.0.0.2,192.168.1.100,8340,TCP,1404,54.71489863900581,APT,0,3.534017981052526,85.13092516858438,7.079205876397702,16.92816376670852,1
2023-01-23 00:00:00,10.0.0.2,10.0.0.101,9226,UDP,275,90.25106202528174,Data Injection,0,4.600190820545263,290.81761809688436,67.79335709174946,35.92505747876622,1
2023-01-23 01:00:00,10.0.0.2,192.168.1.103,6832,UDP,447,34.46137288711279,APT,1,1.3534180215086555,357.4793934566089,17.364723140499585,37.16679292908481,1
2023-01-23 02:00:00,192.168.1.1,10.0.0.101,7539,UDP,405,73.32671071154006,Malware,1,1.8524571852975713,458.40490824426416,34.51613875006692,2.6376130448036172,0
2023-01-23 03:00:00,192.168.1.4,10.0.0.101,4632,ICMP,907,65.90026935848272,Malware,0,2.8446070292235817,353.0428293153773,6.2481491100702025,11.134050818161846,0
2023-01-23 04:00:00,192.168.1.1,10.0.0.101,9730,UDP,1125,93.16233593951715,Normal,0,4.408544848192923,336.2178558571781,27.07036632186066,13.785666322929094,0
2023-01-23 05:00:00,192.168.1.1,192.168.1.100,1218,TCP,483,82.11600362818417,APT,0,4.709527936302101,197.7762320289815,76.86526500461248,27.425838008726192,1
2023-01-23 06:00:00,172.16.0.3,172.16.0.102,5258,ICMP,814,56.703865364655755,APT,1,3.69781624055634,1.6409283378739055,88.51303092227114,7.311309672956818,0
2023-01-23 07:00:00,10.0.0.2,10.0.0.101,6109,UDP,1256,65.73734677358732,DoS,0,0.43309880427347014,60.95947010907535,22.230562475046472,6.783666848060018,0
2023-01-23 08:00:00,192.168.1.4,192.168.1.100,6277,ICMP,1430,89.84880801174508,DoS,0,3.345770777674254,267.74271783326355,46.408429141966295,47.1950655714771,0
2023-01-23 09:00:00,172.16.0.3,10.0.0.101,7725,ICMP,369,40.01192658023479,DoS,0,2.05151860936331,337.8898130363654,47.08537238892692,40.22972507415927,0
2023-01-23 10:00:00,192.168.1.1,10.0.0.101,3739,UDP,765,32.74679111519196,Data Injection,0,2.3535049974553077,209.30669366433477,87.37017304539745,9.114679614349397,0
2023-01-23 11:00:00,10.0.0.2,192.168.1.100,322,ICMP,932,1.1800272551561144,DoS,0,0.2457419517258852,365.6088267526667,76.30362538229296,20.387733614484,0
2023-01-23 12:00:00,172.16.0.3,172.16.0.102,1006,TCP,600,82.67245231172727,APT,1,0.9553106967317909,261.4092853707572,51.35641411496819,17.84553776295252,0
2023-01-23 13:00:00,10.0.0.2,172.16.0.102,4460,TCP,1199,80.11797197029615,Data Injection,0,3.9525680376682386,38.01392160156179,67.10764532713016,39.57110329586382,0
2023-01-23 14:00:00,172.16.0.3,192.168.1.103,4929,ICMP,1498,10.535006358205123,Malware,0,2.2697941652392988,96.81610923300647,84.75076988554575,25.55962453225829,0
2023-01-23 15:00:00,10.0.0.2,192.168.1.100,3092,UDP,269,57.72805237515676,Normal,0,1.5083112081557442,420.1591133987275,1.05294150715194,6.479701875974004,0
2023-01-23 16:00:00,192.168.1.1,192.168.1.103,3144,ICMP,1272,46.451771646872054,DoS,0,1.9200953698247907,362.7314605655953,40.34871410189986,36.97570395149657,0
2023-01-23 17:00:00,192.168.1.4,192.168.1.103,9539,TCP,1469,11.959038641360236,Malware,1,4.271997566628401,447.486231519235,90.73359241098015,19.904710113423455,0
2023-01-23 18:00:00,192.168.1.1,192.168.1.103,8145,ICMP,559,98.05876588336628,APT,0,3.7449950870247846,59.661067311347345,74.05727178131075,13.219919956844137,0
2023-01-23 19:00:00,192.168.1.4,172.16.0.102,3311,ICMP,1466,21.548119157589213,Normal,0,1.3615769859054139,495.1210447729219,54.32985329597406,18.837381238833938,0
2023-01-23 20:00:00,10.0.0.2,192.168.1.100,4053,TCP,1134,6.816694591047058,Malware,0,0.5875092010618665,105.49395026101686,53.01148825080983,24.93805252398413,0
2023-01-23 21:00:00,172.16.0.3,192.168.1.103,5125,ICMP,567,59.52525321224077,Normal,0,1.2599911082203585,6.8781582670343635,34.84223275068334,17.22146426920877,0
2023-01-23 22:00:00,192.168.1.1,192.168.1.100,723,ICMP,1109,73.91278104558997,DoS,0,4.603782255273669,498.71404658772354,52.100001310787306,12.171098052328714,0
2023-01-23 23:00:00,192.168.1.4,192.168.1.100,8153,UDP,276,3.341100260113978,APT,0,2.9079441892487767,141.25586883711145,65.57278162639898,19.985251237318618,0
2023-01-24 00:00:00,192.168.1.1,172.16.0.102,594,UDP,373,65.9058921088295,Normal,0,2.667401043723914,334.3417068037674,41.894467539036434,1.0567282464199224,0
2023-01-24 01:00:00,192.168.1.4,192.168.1.103,5724,TCP,724,53.275958407550306,Malware,0,2.9819679984623075,89.1644747739763,71.44389932457818,38.64764252020606,0
2023-01-24 02:00:00,192.168.1.1,192.168.1.103,7868,TCP,816,10.416174386617337,DoS,0,1.8301413287325763,290.53403756737174,86.13709950331254,8.630150189022531,0
2023-01-24 03:00:00,192.168.1.4,192.168.1.100,5228,TCP,335,17.335135306941574,DoS,0,4.035535101597564,452.1134582408251,15.553016333667632,2.2908402201687985,1
2023-01-24 04:00:00,192.168.1.4,10.0.0.101,6944,UDP,1001,56.84063230187645,Malware,0,2.616431246501249,160.77040254679088,45.209547579460704,32.719564775963455,0
2023-01-24 05:00:00,10.0.0.2,172.16.0.102,3848,TCP,1289,29.70612558997751,Malware,0,0.5837395138439777,335.45673404613524,40.86120711937961,38.719412828301245,0
2023-01-24 06:00:00,192.168.1.4,172.16.0.102,3250,TCP,95,93.83774129226647,Normal,1,0.6453256241453148,94.76389081040983,68.77773392456784,40.71007366648288,0
2023-01-24 07:00:00,10.0.0.2,172.16.0.102,508,TCP,506,81.89214892545667,Data Injection,1,2.6842957325130916,312.7729039606439,25.061759779267145,24.72610821476394,0
2023-01-24 08:00:00,192.168.1.4,172.16.0.102,7134,UDP,225,98.35836393071493,DoS,0,4.6828510903541956,168.88872555693757,64.0610664037324,10.347872416030265,0
2023-01-24 09:00:00,172.16.0.3,192.168.1.103,9559,ICMP,830,26.04111681114636,Normal,0,1.5417606083809936,106.39292103538789,87.76117524897565,36.88766109476636,0
2023-01-24 10:00:00,172.16.0.3,192.168.1.103,3193,TCP,317,96.97539091651791,Malware,0,4.347705844296091,157.27784330111393,41.87134681938291,35.01568255000142,0
2023-01-24 11:00:00,172.16.0.3,10.0.0.101,1687,ICMP,584,43.18026359217664,Normal,0,3.8204779328943967,90.24169318539188,91.11046842792408,12.388909631748344,0
2023-01-24 12:00:00,192.168.1.4,172.16.0.102,9849,TCP,1040,34.81712765184409,Malware,1,1.2390622145345342,451.0561378111035,99.3170575194545,45.18004701755337,0
2023-01-24 13:00:00,10.0.0.2,172.16.0.102,4134,ICMP,73,5.129917744238389,APT,0,0.18170374158121227,199.1962562722473,10.698595789800413,5.308135758333166,0
2023-01-24 14:00:00,10.0.0.2,192.168.1.100,3573,UDP,789,5.371249260174301,Malware,0,0.5092363257119137,123.3943731822093,23.38201347968738,49.13614315560715,0
2023-01-24 15:00:00,192.168.1.4,192.168.1.103,7781,UDP,568,69.2319244690708,Malware,1,3.642469669237201,224.75551266695052,95.0429371730611,43.02636576777549,0
2023-01-24 16:00:00,172.16.0.3,172.16.0.102,1020,TCP,848,45.84710654395939,Malware,1,0.9983486902032335,160.94754723644127,95.83693587949054,34.426142409405855,1
2023-01-24 17:00:00,172.16.0.3,10.0.0.101,9062,ICMP,499,22.729510441006962,Data Injection,0,1.8563546025269688,372.46520765284964,9.860956811137173,46.94361942516366,0
2023-01-24 18:00:00,10.0.0.2,10.0.0.101,1408,UDP,1198,61.43563360189074,Malware,0,2.5084958300321243,485.6387360308617,1.5983501876759545,36.14332729935302,0
2023-01-24 19:00:00,172.16.0.3,192.168.1.103,5470,TCP,216,25.36052601318611,DoS,0,3.627340842250814,219.57879469212577,16.193892323316586,9.603804151799292,0
2023-01-24 20:00:00,192.168.1.1,10.0.0.101,3732,TCP,980,57.805412259007824,DoS,0,0.5661561162956269,430.65566658614796,99.60167705988661,22.163591291829306,0
2023-01-24 21:00:00,10.0.0.2,10.0.0.101,1387,UDP,932,35.98495382357077,Normal,1,2.0318320263873075,283.36567370625016,18.08196169940762,3.668000914148604,0
2023-01-24 22:00:00,172.16.0.3,192.168.1.103,8209,UDP,1189,82.37286743852071,Data Injection,1,2.425364545713477,79.4605968820225,50.304505911530114,19.54390537217696,0
2023-01-24 23:00:00,10.0.0.2,172.16.0.102,9033,TCP,816,82.08754646060125,Normal,0,2.7041353198576985,345.62074829858943,84.85693087040805,37.10599068488671,1
2023-01-25 00:00:00,192.168.1.1,172.16.0.102,474,ICMP,1278,47.787304772427895,DoS,0,4.091803206976083,257.20381406578423,2.1381209077518135,19.383523211447788,1
2023-01-25 01:00:00,10.0.0.2,10.0.0.101,9836,ICMP,626,35.14682902256806,DoS,1,0.8583909752160845,325.6526551027996,60.48844932762011,16.581679355859894,0
2023-01-25 02:00:00,10.0.0.2,10.0.0.101,2792,ICMP,1168,36.319723676253545,APT,0,4.039157259133112,444.9540188732608,27.774842342075473,29.808250553264564,0
2023-01-25 03:00:00,10.0.0.2,172.16.0.102,3746,TCP,552,80.59088111425497,Malware,0,3.464392138483261,220.776850757367,86.24725815232918,43.623005997044864,0
2023-01-25 04:00:00,10.0.0.2,192.168.1.103,7252,UDP,958,32.88513033148144,DoS,0,2.779354070994797,450.6876339854605,28.417768811481512,2.4744013080510103,0
2023-01-25 05:00:00,192.168.1.1,10.0.0.101,4826,TCP,1175,20.98503143331392,Normal,0,3.4976393520128597,375.5838381265458,68.7068964561627,19.3349746915168,0
2023-01-25 06:00:00,192.168.1.4,192.168.1.100,2210,UDP,1281,8.560365353343153,Normal,0,2.060088694758282,244.81385801311438,67.45454128149495,7.996213016581609,0
2023-01-25 07:00:00,10.0.0.2,192.168.1.103,9128,ICMP,167,46.7226427763524,Malware,0,0.6919879298406229,302.0078456933239,22.227205531078038,34.798177111520296,0
2023-01-25 08:00:00,10.0.0.2,10.0.0.101,2895,ICMP,1183,48.26499668209221,Malware,0,3.3288262013268364,163.4649851269867,3.576440066848177,5.37565556551363,0
2023-01-25 09:00:00,172.16.0.3,10.0.0.101,5612,UDP,1285,84.10678016925043,APT,0,2.6233615334281115,491.81505256964834,40.98403242116119,33.273907153154205,0
2023-01-25 10:00:00,10.0.0.2,192.168.1.100,1460,UDP,1088,22.201745774961793,Data Injection,0,3.1968740027138773,334.0082303621476,28.990395881390388,14.380425452815574,0
2023-01-25 11:00:00,172.16.0.3,192.168.1.100,8947,TCP,1070,38.161028239473154,Normal,0,1.6899939051424502,22.87957939581832,80.9168771864095,10.025949005487512,1
2023-01-25 12:00:00,192.168.1.4,172.16.0.102,6079,ICMP,470,80.85973331547973,Malware,0,4.534332886699179,163.98433096825636,80.056382426689,46.82399263546677,0
2023-01-25 13:00:00,192.168.1.1,192.168.1.103,7030,TCP,1465,82.37999871382245,Normal,1,2.936849342877885,312.0339024457697,45.75669282404329,1.0243763796231977,0
2023-01-25 14:00:00,192.168.1.1,192.168.1.103,7137,TCP,230,38.522646490278944,Malware,0,0.42701242145436913,29.11030562182066,60.690571309789576,21.945085867289492,0
2023-01-25 15:00:00,192.168.1.4,172.16.0.102,9173,TCP,572,45.96648992633943,DoS,0,2.2490199535221436,12.91821146825224,60.46552564709383,1.1791869238435098,0
2023-01-25 16:00:00,192.168.1.1,192.168.1.103,3009,ICMP,376,30.398260495843367,Normal,0,3.7817802737181716,225.5620955243735,82.73309902791958,24.23129310040602,0
2023-01-25 17:00:00,192.168.1.4,192.168.1.103,9238,TCP,826,93.26223235408928,DoS,1,3.970672808661362,167.01239966664232,42.557741170907434,25.10226415194147,0
2023-01-25 18:00:00,192.168.1.4,192.168.1.103,6248,TCP,744,11.952512197583873,Normal,0,2.472985263818794,219.71100540854977,27.61712331107186,16.150957322597876,0
2023-01-25 19:00:00,192.168.1.4,192.168.1.103,6491,TCP,540,93.38156735784685,Data Injection,0,4.473737854156505,132.0839616301226,26.576988322240695,6.69487269849868,1
2023-01-25 20:00:00,192.168.1.1,192.168.1.103,2883,TCP,136,68.41825853835078,APT,0,1.338342185971488,83.19415572454747,53.665608700292196,18.881738132950318,0
2023-01-25 21:00:00,172.16.0.3,192.168.1.100,1197,TCP,1228,53.20405805340445,DoS,0,2.052993486191333,344.8825351331885,44.96990545294804,33.645920702635046,0
2023-01-25 22:00:00,192.168.1.4,192.168.1.103,4780,TCP,645,3.362640172371138,Malware,0,4.492984552844851,257.7709870176324,44.06806502139513,39.14155085135851,0
2023-01-25 23:00:00,10.0.0.2,192.168.1.100,31,ICMP,325,47.61205956301863,Data Injection,0,4.481283582357895,100.87695141343404,9.204620175061752,26.584455059168302,0
2023-01-26 00:00:00,192.168.1.1,192.168.1.103,5272,TCP,1427,40.83403568977296,Normal,0,3.4285638441234045,160.47512370373914,71.88851369495055,29.532736282543805,1
2023-01-26 01:00:00,192.168.1.4,172.16.0.102,4419,UDP,1395,16.205759316314747,DoS,0,4.2949027356111005,296.31214592399965,21.45229512939288,10.110756919120169,0
2023-01-26 02:00:00,192.168.1.4,10.0.0.101,8254,TCP,308,65.67531938971563,Normal,0,0.44386633478116333,37.042444787966446,19.775667657851265,14.437783628059707,1
2023-01-26 03:00:00,10.0.0.2,192.168.1.100,9155,TCP,1424,97.11797564609175,Normal,0,4.324974881038882,74.57905162382359,41.33455619571161,8.178590941612685,0
2023-01-26 04:00:00,172.16.0.3,192.168.1.103,5465,ICMP,624,56.26266222534606,Normal,0,1.6030995327511337,37.54955644958767,22.855056327618364,12.539837965230104,0
2023-01-26 05:00:00,172.16.0.3,172.16.0.102,6590,ICMP,1163,71.50385231675018,APT,0,0.8916575621410816,406.34634902434533,58.42744090407074,11.321850333254035,0
2023-01-26 06:00:00,172.16.0.3,10.0.0.101,9216,UDP,238,6.938200211345077,APT,0,1.1968491817102316,376.4522073727926,37.209187599513704,26.020494440922757,0
2023-01-26 07:00:00,192.168.1.4,192.168.1.100,8232,UDP,172,41.82493288211778,Malware,0,2.0898425400694354,376.90315300774927,44.946281087019734,28.1781689139574,1
2023-01-26 08:00:00,192.168.1.4,10.0.0.101,426,ICMP,246,11.724212667933138,DoS,0,1.255960023022336,358.446346394538,53.76321522824249,47.25287629899307,0
2023-01-26 09:00:00,192.168.1.4,172.16.0.102,9226,ICMP,255,61.318303970097396,Data Injection,1,1.602837930082495,335.02332641126475,20.433198695932305,9.858975290366,0
2023-01-26 10:00:00,192.168.1.1,192.168.1.100,4451,TCP,128,93.85436760559405,Data Injection,1,0.6748924303582104,239.0189657737093,15.659587124266427,32.11961793705865,0
2023-01-26 11:00:00,10.0.0.2,10.0.0.101,5263,ICMP,1026,66.21159547391669,Data Injection,0,1.4808838277949925,321.4968035900504,88.05414809707311,40.88123752247739,0
2023-01-26 12:00:00,192.168.1.4,192.168.1.103,6562,UDP,1187,7.772624526610711,Normal,0,2.8614190727100057,20.14241583919935,43.42899791285897,28.05604904277432,0
2023-01-26 13:00:00,10.0.0.2,192.168.1.100,6956,TCP,927,35.53115387800978,APT,0,2.20926854045532,311.1107469057355,41.268151602290665,12.824682259803676,0
2023-01-26 14:00:00,10.0.0.2,10.0.0.101,8926,UDP,1215,55.111271606141074,DoS,1,1.733593806179556,389.16097506290174,3.6576538122568643,13.20125647799801,0
2023-01-26 15:00:00,172.16.0.3,172.16.0.102,4166,TCP,432,40.3804548377119,Normal,0,3.73226064428557,250.6788218318107,49.84783262848059,2.0587273482428956,0
2023-01-26 16:00:00,192.168.1.1,172.16.0.102,160,ICMP,914,83.38103664646971,APT,0,4.467549856966589,179.39915088519123,55.46155518893892,15.341666904769236,0
2023-01-26 17:00:00,192.168.1.4,192.168.1.100,4902,UDP,106,81.48563337052792,APT,0,3.783946114511985,139.43594066568858,55.92820300837119,37.255723582268665,0
2023-01-26 18:00:00,172.16.0.3,10.0.0.101,6032,TCP,551,61.22191890831183,DoS,0,1.660003510588396,321.75822303087915,70.73241381535614,2.471136084634808,0
2023-01-26 19:00:00,172.16.0.3,192.168.1.100,983,TCP,141,37.408448718757256,DoS,1,3.7222108391877686,346.70779811632445,17.830435315602077,11.04283459699105,0
2023-01-26 20:00:00,192.168.1.4,192.168.1.100,7171,ICMP,889,25.608103738948092,DoS,0,0.759900912370256,435.61283233140875,25.297091109638824,35.34100167673592,0
2023-01-26 21:00:00,10.0.0.2,10.0.0.101,8584,ICMP,1357,10.676844389491619,Normal,0,0.6515899404564546,171.82470714803438,81.09197347651823,39.15431298486154,0
2023-01-26 22:00:00,172.16.0.3,10.0.0.101,3630,ICMP,737,35.55427858030675,Malware,1,1.7281351851807947,385.1163813854072,94.72234462265506,22.820388662090227,1
2023-01-26 23:00:00,10.0.0.2,192.168.1.103,9904,UDP,764,41.37593446905118,DoS,0,4.038511845220285,281.11655627047963,13.679681461995333,34.93390949008458,0
2023-01-27 00:00:00,192.168.1.1,10.0.0.101,6914,TCP,822,67.61471021789696,Malware,0,1.2317412362115094,441.5354088483615,49.8151904950713,19.45881321587911,0
2023-01-27 01:00:00,10.0.0.2,172.16.0.102,7331,ICMP,791,65.85016644732758,Normal,0,0.31626704449339793,264.37824203951476,21.496207648684727,8.079670926703963,0
2023-01-27 02:00:00,192.168.1.1,192.168.1.100,125,UDP,1402,7.1038031501615695,Malware,1,0.6585476760317754,259.29728437058566,6.101309518662746,19.967659726793038,0
2023-01-27 03:00:00,10.0.0.2,192.168.1.100,5559,UDP,988,39.586405611572665,Data Injection,0,4.293724842647901,289.36066363901364,32.61778347880093,29.04039422813683,0
2023-01-27 04:00:00,172.16.0.3,172.16.0.102,9893,UDP,965,18.259708835014457,Malware,0,3.1689164237364382,374.90836221607475,14.454393755902853,47.40785876445923,0
2023-01-27 05:00:00,172.16.0.3,10.0.0.101,6807,ICMP,952,15.76558926114889,DoS,0,1.2660058168498833,482.380548935402,71.0223140360812,3.530672509224998,0
2023-01-27 06:00:00,192.168.1.1,172.16.0.102,2157,ICMP,1056,82.74748475875087,Normal,0,2.776479126640907,37.708113753667064,53.419168825777305,25.418965282863535,0
2023-01-27 07:00:00,192.168.1.4,172.16.0.102,4465,TCP,1255,4.287330149954127,DoS,0,2.637898112126752,27.663866593117564,14.469063651932057,16.513096932715147,0
2023-01-27 08:00:00,192.168.1.1,192.168.1.103,3550,TCP,402,41.976369302621926,Data Injection,0,3.277179892203306,468.8376183662619,1.0232346817108853,25.46475354440706,0
2023-01-27 09:00:00,192.168.1.1,172.16.0.102,1306,ICMP,256,16.90354521107517,DoS,0,1.1659377721080815,265.4079371335848,80.83488919751885,1.2963748240889308,1
2023-01-27 10:00:00,10.0.0.2,192.168.1.100,7072,UDP,346,87.94508854627955,DoS,1,4.322014935971988,307.8366042689011,17.70182117580833,15.719965199608907,0
