Timestamp,Sensor_ID,Voltage (V),Current (A),Power (kW),Frequency (Hz),Power_Factor,Location,Anomaly_Label
2024-05-14 03:10:00,S3,225.859125912352,4.924794870566079,1.112309864763689,48.009861913837234,0.9322116162996184,Zone4,0
2024-05-15 14:45:00,S1,270.9755358329116,5.453029877573135,1.2583260030671626,50.1138245633133,0.949309488653263,Zone5,1
2024-05-19 07:07:00,S5,231.6750853689915,2.5884585108296183,0.5996813464705444,50.0234384968955,0.9318173805412954,Zone3,0
2024-05-14 04:11:00,S5,235.7300846041481,5.7059891157374985,1.345073297003149,49.78288871904526,0.9292516361176733,Zone3,0
2024-05-13 12:21:00,S3,182.53658060052348,5.096155141670158,1.1967881050041411,49.95120774603517,0.9524293953363664,Zone5,1
2024-05-17 14:01:00,S1,224.0668026692861,5.323010217184335,1.1927098799404363,50.03619592592172,0.9622060078724968,Zone3,0
2024-05-13 20:16:00,S4,229.9953385070436,6.17679459422486,1.4206339635872232,49.877039901820005,0.9644728334861596,Zone5,0
2024-05-15 02:56:00,S1,230.579497278503,4.451486285332912,1.0264214698142136,50.81606511530592,0.9720948772925048,Zone5,1
2024-05-15 14:57:00,S3,230.6471411086881,4.821517354985253,1.1120691937332725,50.16944928743127,0.9384873570319104,Zone5,0
2024-05-14 04:18:00,S5,222.515442398509,3.674178072530352,0.8175613592599923,50.05528918200822,0.959131063565536,Zone5,0
2024-05-15 23:10:00,S5,225.44946580450096,3.8596048794801217,0.8701458582952388,49.96801449372903,0.932951218843319,Zone4,0
2024-05-16 00:17:00,S3,228.2879637006808,4.904233702399104,1.119577525432942,50.02168049063153,0.9646722192860474,Zone4,0
2024-05-13 17:49:00,S3,234.4762461941997,4.948561989875606,1.1603202394453316,49.992246533496726,0.9628136500785672,Zone4,0
2024-05-17 09:35:00,S5,239.9912013146654,5.260417183260177,1.2624538392269182,50.10379796014663,0.932287205059615,Zone2,0
2024-05-18 03:54:00,S1,228.1470496852581,4.657550808060032,1.062606475618086,49.93750237392591,0.947034120019172,Zone1,0
2024-05-15 06:25:00,S5,190.8793144233494,4.475401502263958,1.0515102826010732,49.85533834190806,0.9874312515219796,Zone2,1
2024-05-14 11:15:00,S2,230.304849117966,4.334452487410334,0.9982454261220292,50.01735724545319,0.9510905779892888,Zone3,0
2024-05-15 08:20:00,S1,227.7697852462882,5.25578497935363,1.1971090160480438,49.8822949957236,0.9515113447098336,Zone2,0
2024-05-19 01:55:00,S1,226.12273786291067,4.673138598703775,1.0567028943517434,49.98492885097291,0.9496933068715252,Zone4,0
2024-05-18 05:17:00,S2,229.3597461409745,6.040311021853186,1.3854042025847777,50.066878370434765,0.9659348417898108,Zone5,0
2024-05-16 09:05:00,S2,173.5776714459926,4.815806341867809,0.835916450956258,49.972514248582094,0.9357621353727756,Zone1,0
2024-05-15 20:15:00,S3,236.517586228248,3.730756712540532,0.8823895724549202,49.99461925933765,0.9265538255248076,Zone5,0
2024-05-17 11:10:00,S3,275.3745397610861,5.422594615165298,1.493244496462088,49.80012798357724,0.9835599836638764,Zone3,0
2024-05-15 03:08:00,S3,226.0462652218633,4.413958565643516,0.9977588486077696,49.988796951752526,0.4746925482439871,Zone2,1
2024-05-19 09:47:00,S3,180.97665107356343,6.329793820590776,1.145544887636655,48.11183685223395,0.3342864667960349,Zone2,0
2024-05-19 19:07:00,S5,220.23585133799125,3.6900565706702944,0.8126827503269207,49.9309945080557,0.5083887910966748,Zone3,0
2024-05-14 14:45:00,S3,229.835450022759,4.431431849856014,1.0185001334568444,49.89624428081735,0.9418077188501514,Zone1,0
2024-05-13 17:30:00,S5,239.6364620120814,6.875450608422668,1.6476086585412206,49.961031076723614,0.9677679516587178,Zone4,0
2024-05-19 21:01:00,S4,218.19458112120304,5.973372517250239,1.303357514282322,50.10489565424897,0.903829062091822,Zone3,0
2024-05-19 08:43:00,S4,222.97224825556023,5.290025982195941,1.1795289865805572,50.00331702863696,0.9812989265328164,Zone1,0
2024-05-15 13:51:00,S5,228.6160667826068,5.315773154458219,1.2152711504808082,50.03089056149985,0.969255901926984,Zone3,0
2024-05-15 02:17:00,S3,237.4785123205276,5.018353989691567,1.1917512397697374,50.039718414909935,0.9377380874248352,Zone4,0
2024-05-15 14:44:00,S4,235.1112810163668,6.135029759336458,1.442414705791127,50.05946580728786,0.982765878180071,Zone4,0
2024-05-16 22:31:00,S5,232.1571687292929,5.241295099479638,1.2168042307699105,49.95631234212621,0.967097152753512,Zone4,0
2024-05-19 16:22:00,S5,286.6607860734844,5.701840547918219,1.3353856933567678,49.86932818243197,0.919403555838118,Zone4,1
2024-05-18 05:46:00,S1,237.26579590211043,5.269354097766983,1.2502374938967302,49.87865476330681,0.9735412703808496,Zone1,0
2024-05-19 19:10:00,S2,223.140116105656,3.86205647028682,0.861779729186401,50.033065615043824,0.9359003616793063,Zone5,0
2024-05-13 00:08:00,S4,234.07248438529976,5.47028514992796,1.2804432353396495,50.06582591502438,0.9628319393239338,Zone5,0
2024-05-15 09:18:00,S5,234.9832264786444,4.301370876819715,1.0107500069163722,49.989629821514,0.9476027648622788,Zone4,0
2024-05-18 06:08:00,S5,230.8933935487303,4.629515258261431,1.0689244884656082,49.983628867627175,0.5566664038883671,Zone2,0
2024-05-15 16:41:00,S2,229.07271293213373,4.162167928493505,0.9534390990591266,49.984913684585045,0.9647229203893504,Zone5,0
2024-05-16 19:29:00,S4,227.6172408267041,4.837858869543629,1.1011800873945186,49.92650477221805,0.9187058432100652,Zone3,0
2024-05-14 13:31:00,S2,236.9737615850595,4.879540921748658,1.156323167035008,49.95918982821464,0.9020664109978264,Zone3,0
2024-05-19 12:34:00,S1,272.8132392492164,6.9757595958192224,1.9030795715592468,50.059461220524575,0.9580942959535204,Zone2,0
2024-05-17 09:23:00,S5,228.2458283974321,4.915967898418644,1.1220491653497466,50.06855884417893,0.9505509023129304,Zone4,0
2024-05-14 07:33:00,S5,228.75446340454243,4.868904825827506,1.1137837107999582,49.99916886377469,0.9534922447506842,Zone3,0
2024-05-13 22:01:00,S1,229.20003705724008,6.069188587418211,1.3910582491436323,50.060829570986186,0.9568795005210392,Zone3,0
2024-05-14 15:21:00,S2,223.2749904543496,3.103822020915638,0.6930058320919393,49.86368598567858,0.9315398673788682,Zone2,0
2024-05-18 10:43:00,S4,228.4168586430338,3.640613946173828,0.8315776011170448,49.96848667977961,0.9476459856793096,Zone1,0
2024-05-18 08:30:00,S3,218.5389546910996,5.269276164526169,1.1515421049742756,50.0050037898903,0.9683828804585216,Zone4,0
2024-05-18 18:50:00,S3,227.58871767302057,5.991271207980377,1.3635457314555428,49.96330934574181,0.950182555833414,Zone4,0
2024-05-13 06:50:00,S2,224.84728825133385,4.732042817153164,1.0639869953260914,49.8031179313047,0.959744535628415,Zone3,0
2024-05-14 15:58:00,S2,228.38607767091275,4.53722878957281,1.0362398867460771,50.14230340435566,0.9658218272983556,Zone1,0
2024-05-15 12:15:00,S1,226.37847829137263,3.895207604000349,0.8817911700225826,50.23565864133072,0.9300432591023652,Zone1,0
2024-05-17 02:59:00,S5,233.8278186857152,6.17758200736976,1.4444905255353928,49.98704410182832,0.9458950091207698,Zone5,0
2024-05-18 14:03:00,S1,230.34250560887585,5.660858059125008,1.3039362292350525,50.18310573702144,0.9610233324050867,Zone3,0
2024-05-15 14:20:00,S1,223.77145729465465,5.002378119335184,1.119389441702528,49.96048062245675,0.9534405563680636,Zone3,0
2024-05-17 05:05:00,S2,236.77429796888973,5.8469096241637,1.3843979215489053,50.14703319179051,0.9038493353216072,Zone3,0
2024-05-14 19:21:00,S5,228.4480245070874,4.993480824475551,1.1407508297654618,49.88289428537514,0.958167221944076,Zone4,0
2024-05-14 04:30:00,S3,228.137010194386,4.946073712508055,1.1283824689726347,49.97480444976629,0.9773725791620448,Zone3,0
2024-05-14 18:34:00,S2,229.39427575238287,5.6000026775842855,1.284608558435852,51.56503182314612,0.9687667574531508,Zone5,1
2024-05-14 12:24:00,S2,239.52964385915263,5.932463657974012,1.4210009072018808,49.92977595972021,0.9084639014433192,Zone3,0
2024-05-15 18:10:00,S3,225.00036491514948,4.322417652575126,0.9725455491450872,49.97406838272848,0.968135782603164,Zone1,0
2024-05-15 14:39:00,S4,231.28113284566703,6.118892554585108,1.4151844017853616,50.0630105235485,0.925799856643354,Zone4,0
2024-05-17 02:47:00,S1,235.28745564704425,5.560229450266276,1.3082522401669154,49.88519839539379,0.9333166644613896,Zone4,0
2024-05-15 23:17:00,S5,226.09777156705627,5.624581329902004,1.271705304688513,50.06831767787421,0.9464558675724828,Zone3,0
2024-05-14 14:59:00,S1,237.56548317199173,4.077781872201342,0.9687402207395008,50.29030337431824,0.9817582826283,Zone1,0
2024-05-16 05:06:00,S5,224.9018556556268,5.528401867584027,1.2433478388296806,50.0559532231344,0.9501555808644496,Zone3,0
2024-05-15 04:31:00,S4,233.5017493306093,6.103288431664941,1.4251285254630348,49.95529490652676,0.5618738878236345,Zone4,1
2024-05-18 10:03:00,S5,229.2693008573268,4.862664877263436,1.1148597767136668,49.9586979197066,0.6573452310343278,Zone3,1
2024-05-15 19:26:00,S4,223.830140188936,5.307343612914504,1.1879434649095075,50.10373688942028,0.9254838321272189,Zone1,0
2024-05-15 03:18:00,S5,225.48126834531504,5.456044399394241,1.2302358113237657,49.91196682089435,0.9273417964024944,Zone5,0
2024-05-17 11:01:00,S2,229.0955539939337,6.075994461002747,1.3919833171074971,50.09341572655345,0.6080757356536194,Zone3,1
2024-05-19 00:58:00,S3,225.60113463722644,5.625196110435683,1.2690506250712028,49.965574994305705,0.9397785492732312,Zone1,0
2024-05-13 21:50:00,S3,235.48097602902303,5.208018820475751,1.2263893550231513,49.80648303168658,0.9424589888516116,Zone1,0
2024-05-17 10:23:00,S3,235.10998905767573,4.347163950205925,1.0220616687648374,49.97303673875322,0.9461128646251452,Zone4,0
2024-05-19 10:32:00,S1,236.82875500984184,5.385029956753158,1.2753299403485527,49.98140397031177,0.970592510479652,Zone1,0
2024-05-14 11:05:00,S4,227.16761706100155,5.140245997157477,1.1676974342816155,49.9938502422065,0.9618390900341264,Zone3,0
2024-05-18 23:05:00,S2,227.71456248931784,5.343136773256028,1.2167100526425818,49.81174785610427,0.5175966571033557,Zone4,0
2024-05-19 21:26:00,S2,280.2706252765637,3.606399321193528,1.010767792747885,52.111844337510114,0.5415976603488533,Zone4,0
2024-05-19 13:07:00,S4,235.9695490963408,5.827652478661882,1.3751485276800173,49.916593081929,0.9598263138558344,Zone5,0
2024-05-19 19:42:00,S1,227.10293322234384,4.337286100748226,0.9850103957044246,49.9794538019982,0.95447848300355,Zone4,0
2024-05-18 15:25:00,S4,226.03837258627723,4.945949993170179,1.1179744873492965,49.99926719163999,0.926030117045146,Zone4,0
2024-05-16 10:54:00,S5,228.6824125623484,5.3301499404472406,1.2189115477005328,51.9272443936161,0.958419737575994,Zone1,0
2024-05-13 04:33:00,S3,228.2141325594596,4.0698284694825,0.9287923738287416,49.928775909125946,0.5480497947583501,Zone3,1
2024-05-16 07:34:00,S4,230.15345025117145,4.634554044517593,1.066658603721245,50.0068006806607,0.9375677176988728,Zone1,0
2024-05-16 17:30:00,S1,227.3915087937403,2.589363982057973,0.5887993826963299,49.8680448342049,0.9825421247517456,Zone5,0
2024-05-13 23:52:00,S1,232.14964351380817,4.117229507871638,0.9558133625169328,49.983812316060536,0.9764753312911976,Zone4,0
2024-05-17 08:57:00,S3,228.0192676389409,6.869129122043376,1.5662937917256516,49.83719337728736,0.9663218286521644,Zone5,0
2024-05-18 16:41:00,S5,226.85427940905765,5.2060770779242524,1.1810208640605189,50.2813353730293,0.9413380096912052,Zone2,0
2024-05-19 18:59:00,S3,242.3964139801228,6.153778130328537,1.491653751220942,50.10247846356862,0.4989505248223823,Zone4,1
2024-05-18 23:23:00,S2,178.27735725416304,5.526163653502058,0.9851898519003572,47.832645691039495,0.5510376250292844,Zone2,0
2024-05-14 11:47:00,S5,234.1857037907849,5.831839889781817,1.3657335289837282,49.98844277355281,0.92444767614597,Zone2,0
2024-05-14 20:04:00,S3,228.9715297453677,5.478475894893708,1.2544150063269346,49.77236913073553,0.9591395932569236,Zone2,0
2024-05-13 20:51:00,S4,268.22677742713194,3.905194022695608,0.9041179307869136,49.94216363480322,0.9368362665886965,Zone2,1
2024-05-18 06:26:00,S3,221.8209144291621,4.829389478522247,1.071259590260379,50.28901967196363,0.6826727799853436,Zone3,1
2024-05-16 06:37:00,S2,225.7319442683558,4.306426962224172,0.9720981310325316,49.97310949229327,0.9529455000942691,Zone1,0
2024-05-19 04:28:00,S5,231.66234675377729,3.861298362464621,0.8945174401650713,50.129528530549344,0.9328932910514014,Zone5,0
2024-05-17 03:43:00,S4,235.2775112901996,5.756511768951461,1.354377762711644,50.03465329357078,0.9736236348410812,Zone2,0
2024-05-18 02:39:00,S1,229.4563046736212,4.498381781643776,1.032182060627121,50.07497066597868,0.9660204313573382,Zone4,0
2024-05-13 08:08:00,S2,222.29889779718155,5.8376983703956284,1.2977139134113511,51.33492443274977,0.9407197353791156,Zone4,1
2024-05-15 17:54:00,S1,223.05217542990945,4.953711200471895,1.1049360597167646,49.98858801877781,0.9335092503394764,Zone1,0
2024-05-17 22:58:00,S4,234.0630579918076,5.0900466428436815,1.191391882544926,50.13439061166854,0.9569423321152976,Zone2,1
2024-05-13 07:26:00,S4,227.94875985904216,4.86601727359517,1.1092026029686963,50.05085293059437,0.9304811222296376,Zone5,0
2024-05-15 18:33:00,S3,230.07515731856407,4.974002592348366,1.1443944289374963,50.10282872407917,0.9670812252438912,Zone5,1
2024-05-14 07:26:00,S1,233.18212165365065,6.86656165585997,1.6011594153790325,49.92952108936065,0.9451674552648452,Zone5,0
2024-05-15 20:58:00,S3,233.7459454564968,4.474815079001196,1.045969881384123,50.00121335494844,0.9200756910797796,Zone4,0
2024-05-19 11:43:00,S3,177.4982837314602,4.21536601393213,0.7482202327728795,49.9961161174268,0.9374717294783744,Zone1,0
2024-05-15 04:20:00,S2,229.737703446068,4.20895068607365,0.9669546645363124,49.90241751263369,0.4005096716973286,Zone3,0
2024-05-19 06:49:00,S1,226.2079186914663,3.812692644415368,0.8624612677034632,49.98308393425994,0.9341957318897304,Zone5,0
2024-05-16 02:23:00,S3,231.14397311903247,5.945045331712312,1.37416139834474,49.9537419940842,0.9790566125220572,Zone5,1
2024-05-16 04:10:00,S1,169.83847223832902,4.528807497017619,1.0021161393137537,50.1766192287513,0.9613986050740616,Zone3,1
2024-05-17 12:25:00,S1,227.86007056183013,4.6562705165694585,1.060978128460486,50.092181282481576,0.971513290209606,Zone1,0
2024-05-18 11:29:00,S4,226.9724996162108,4.7402044081040575,1.0758960431991589,50.23278968253503,0.9085179399130954,Zone5,0
2024-05-15 13:19:00,S1,285.1565345052752,4.208445942473153,1.2000658606084311,52.0094053184308,0.3815554899900953,Zone3,0
2024-05-13 15:13:00,S5,224.74089573278724,3.679395290292337,0.8269105932952985,49.51967164765001,0.9469344718753818,Zone4,1
2024-05-16 10:38:00,S1,224.0215866694081,4.945981243641684,1.1080065658377425,49.879172008090485,0.9430995129149052,Zone5,0
2024-05-13 17:26:00,S4,224.67228986056816,3.866696117631384,0.8687394709432117,50.13510931412623,0.94518806623516,Zone4,0
2024-05-17 07:07:00,S3,224.99903273910465,3.1429503708437103,0.707160793386845,50.07948201543496,0.3242509059149508,Zone5,0
2024-05-14 14:29:00,S1,228.9178440886032,4.081159983038842,0.934250344697932,49.9707442131045,0.9494176235118772,Zone4,0
2024-05-14 11:58:00,S1,229.3194612172408,4.947165565785964,1.1344813420985234,50.0275059737349,0.9455569665973652,Zone1,0
2024-05-14 11:31:00,S3,232.69438835735912,5.045330501440098,1.1740200950933315,50.04301692507915,0.9886302100482108,Zone2,0
2024-05-15 00:12:00,S3,227.9089968776639,5.493876021850345,1.2521037731101627,49.99538029381058,0.8943676420495649,Zone4,0
2024-05-13 03:49:00,S4,226.9791771638276,5.766036314150839,1.3087701780827068,50.084549943597565,0.9835492254428736,Zone1,0
2024-05-19 17:02:00,S2,223.88233841351243,6.496911174049778,1.4545436661111428,49.89945617493253,0.9429400443982184,Zone5,0
2024-05-16 02:16:00,S1,223.78565922466967,5.627808370167894,1.2594228061081358,49.982314794749534,0.9001423308705185,Zone2,0
2024-05-17 00:57:00,S5,224.5127625608772,4.799017388137427,1.0774406513884194,50.122213592145,0.9587986105793176,Zone3,0
2024-05-17 16:42:00,S1,237.0581745122991,5.294635734034821,1.2551366818178815,49.9240641298554,0.9548934325777426,Zone2,0
2024-05-16 04:51:00,S5,234.88971890663748,3.6195301328360414,0.8501904154759624,50.09245756073569,0.9440735814366034,Zone1,0
2024-05-13 05:29:00,S2,227.88681968718703,4.622809470353971,1.053477348218776,49.92954912013741,0.5511921979734915,Zone4,1
2024-05-15 04:06:00,S1,230.95963296095405,6.321380941437496,1.4599838220407744,50.03591603618881,0.9452699878723768,Zone1,0
2024-05-15 18:27:00,S2,221.5414585491607,4.771615681328349,1.0571106976775295,49.97142512840132,0.9600563531674686,Zone1,0
2024-05-13 06:20:00,S5,221.2346521601469,5.575986795494318,1.2336014991507578,49.90016817340639,0.9862321260987011,Zone5,0
2024-05-15 13:14:00,S1,231.924994740781,3.3960774545943497,0.7876352457960794,49.15339839962712,0.9879084963014096,Zone4,1
2024-05-18 11:03:00,S4,228.55196804921923,4.875422717249982,1.1142874570993555,49.99841976543743,0.9430522203749464,Zone4,1
2024-05-19 21:24:00,S2,228.61065543310315,4.1100759994184415,0.9396071681069164,49.91567747451133,0.9113494250969492,Zone2,0
2024-05-19 06:54:00,S5,240.7436171766401,5.780296039494067,1.3915693768996085,50.008719845699154,0.9528887029022376,Zone5,0
2024-05-14 23:29:00,S5,227.27391020773885,6.038306325859756,1.3723494897102717,49.9739416143593,0.9883639422981756,Zone2,0
2024-05-14 10:13:00,S3,238.3236423665657,5.757341491211499,1.3721105945336791,49.922438811814885,0.9249315542983616,Zone2,0
2024-05-18 07:06:00,S4,234.11646920175016,4.515694070195615,1.0571983517094776,50.00725291903856,0.947317299557387,Zone5,0
2024-05-19 14:08:00,S1,231.80030122071904,3.8935817926453176,0.902533432362692,49.793512244924166,0.939409668637344,Zone2,0
2024-05-19 17:49:00,S5,171.52260469895117,3.685526508946346,0.6321511065015096,48.001547882985975,0.4609496355866066,Zone2,0
2024-05-15 03:48:00,S1,230.6694568912108,5.004987642528552,1.1544977812492825,50.03128038223723,0.9379319498747472,Zone4,0
2024-05-15 07:34:00,S2,238.7713829477146,5.812521571890126,1.3878638141336297,52.02621674203657,0.9317394223752984,Zone2,1
2024-05-13 19:00:00,S5,240.55801520198497,3.120275741208279,0.7506073391879661,49.968243667537976,0.9139306564412564,Zone4,0
2024-05-19 03:49:00,S1,233.6634232847288,4.391253207760837,1.0260752570354434,50.04578196598358,0.967921628253985,Zone1,0
2024-05-16 23:44:00,S4,227.600076081977,6.115906572088161,1.3919808011175283,49.95717980144497,0.9366287796929268,Zone5,1
2024-05-19 17:33:00,S1,175.43825272219385,3.938061604153381,0.906476499878702,49.92105370165987,0.934183092892966,Zone3,1
2024-05-18 14:06:00,S3,234.50900555482752,4.541911987602422,1.065119263530194,50.02728912138754,0.9221219779384084,Zone5,0
2024-05-18 10:56:00,S3,229.57960438102663,6.516026450095349,1.4959467745491954,50.152354475335,0.9825664870943748,Zone2,1
2024-05-17 15:09:00,S2,232.0205527410953,4.779229930064516,1.108879570050355,50.08631098406093,0.9085981331050248,Zone2,0
2024-05-13 18:19:00,S4,227.5434870365114,3.803221306813245,0.8653982381238436,50.01237614923021,0.90923368434385,Zone1,1
2024-05-16 01:42:00,S1,230.0419134210496,5.243162472474006,1.2061471275453617,50.17228770401038,0.9682149829706984,Zone1,1
2024-05-18 05:58:00,S2,222.2922915303069,6.051671517084097,1.3452399291213128,50.001868728486336,0.9573479006246248,Zone4,0
2024-05-15 10:44:00,S5,231.96557938279304,4.525926449521413,1.049859151107142,50.00224554278638,0.9602307983464324,Zone5,0
2024-05-16 15:52:00,S1,232.96692227534143,5.524508890817426,1.2870278333764962,49.92441754391329,0.4529402493393489,Zone1,1
2024-05-17 08:41:00,S5,231.6174823250504,3.88212506028053,0.8991680325331609,50.016171028932966,0.9484316892751412,Zone1,0
2024-05-13 03:19:00,S1,284.2518692307284,5.29259562594412,1.504430199756993,48.0760983838596,0.4600496438030317,Zone1,0
2024-05-16 23:02:00,S5,228.52829536770784,5.240135759643214,1.1975192926466325,49.96066118980159,0.9541776087899396,Zone5,0
2024-05-18 20:27:00,S4,233.37482726046423,5.62088958718133,1.3117741364585849,49.920456690242034,0.9785945706639532,Zone5,0
2024-05-16 16:32:00,S3,226.79691142418963,7.532766589944483,1.708408197078734,49.943930149535205,0.9135062391271396,Zone4,0
2024-05-15 15:50:00,S1,231.7949539414176,4.192761381116634,0.9718609312232844,50.141640889582526,0.9693291595236064,Zone2,0
2024-05-19 04:33:00,S2,224.66941848065665,5.795153887657508,1.301993853945929,50.058804160813246,0.9347579177645986,Zone3,0
2024-05-17 23:32:00,S3,229.7989856086064,3.577168866658776,0.8220297769088745,49.98353132976012,0.9691572228037184,Zone4,0
2024-05-18 09:19:00,S1,222.2221711979277,5.443078743765397,1.2095727764408355,49.87603475247285,0.9241732925837858,Zone1,0
2024-05-15 16:52:00,S5,228.0835452047436,4.59094715220043,1.0471195023214956,50.0729968448357,0.9255602741668154,Zone1,0
2024-05-17 19:46:00,S5,230.09222508777827,6.613309489137889,1.5216710955498551,50.16443084794624,0.9466368474047906,Zone4,0
2024-05-15 15:37:00,S5,234.8954264119725,4.750201736916953,1.1158006625360002,49.927591853167456,0.9707777440649488,Zone1,0
2024-05-19 11:48:00,S5,232.6716647167362,5.849265284317437,1.360958291071951,49.93186864461245,1.0253236015267837,Zone3,0
2024-05-19 09:18:00,S1,231.71309682673703,5.554432580730147,1.2870347743963075,50.1601286785559,0.9260341832967938,Zone3,0
2024-05-13 21:52:00,S1,231.12508357826928,5.8124761606846365,1.3434090384349344,50.023440304679504,0.9553195290532908,Zone1,0
2024-05-19 19:40:00,S5,224.78757789895,6.325212705270239,1.4218292437133615,49.91333377450815,0.9331072755835677,Zone4,1
2024-05-14 19:53:00,S2,225.78266738583991,7.275532046393136,1.6426890320858007,49.98934153877933,0.5137590032204155,Zone4,1
2024-05-16 15:18:00,S4,226.6315441940605,7.221296971368423,1.636573683705118,49.93590706413399,0.9274648152003936,Zone4,0
2024-05-16 17:40:00,S3,220.3995928091753,4.654500207281934,1.0258499504151604,49.99912744988401,0.9186576766879612,Zone5,0
2024-05-15 17:32:00,S1,227.09414755383463,5.99648148881695,1.3617658520252345,50.03189818759931,0.9424274538607488,Zone4,0
2024-05-13 00:22:00,S4,229.34018377560847,4.189776183263789,0.9608840398483852,49.89788836261896,0.9696499040375586,Zone2,0
2024-05-15 23:02:00,S4,228.6051493221809,5.223062133701969,1.1940188989939675,49.893236745098186,0.944141760895929,Zone2,0
2024-05-13 01:00:00,S1,243.05020934989253,6.005862120715872,1.4597260457665824,48.80830862612364,0.8920934053246229,Zone2,1
2024-05-16 06:40:00,S2,234.9918883366629,3.763462209519701,0.8843830912987043,50.13351928810072,0.939030564244372,Zone3,0
2024-05-15 21:48:00,S5,230.107961262849,5.23046773629696,1.2035722672504023,49.95712389639047,0.9579573104052066,Zone4,0
2024-05-13 03:13:00,S3,230.94750871446527,4.675465071924975,1.0797870104425713,49.98016995985905,0.9470386876746024,Zone1,1
2024-05-14 18:01:00,S2,224.0109844894082,5.163998100263718,1.1567922983415089,49.81863104077975,0.9917654488534264,Zone5,0
2024-05-14 02:13:00,S4,235.9211153509521,5.728476336947388,1.3514685266741642,49.90337747496027,0.941106070712626,Zone2,0
2024-05-16 23:57:00,S2,228.9676186161534,5.857448152264683,1.3411659545916326,50.18785475107695,0.9625779402403688,Zone2,0
2024-05-19 11:57:00,S5,236.7809276906247,3.4597177777692973,0.8191951849679608,50.119783511067794,0.953152016271972,Zone1,0
2024-05-18 12:44:00,S3,224.5041293374976,5.453332133511692,1.2242955826222406,49.98493950683319,0.9124236564249142,Zone1,0
2024-05-17 15:29:00,S5,231.88842388045887,4.978258881411297,1.154400605679362,49.84233604355398,0.9838007089675992,Zone3,0
2024-05-19 20:47:00,S2,229.14723193027493,5.226740297577723,1.1976930712083569,50.23583668536629,0.6514959903249987,Zone5,1
2024-05-17 12:38:00,S5,225.86453420838487,4.631866903571102,1.0461744606903214,49.89371532182651,0.9474289799096962,Zone5,0
2024-05-15 11:49:00,S2,234.1008239520981,7.1395736628484165,1.6713800771395133,50.00048856498832,0.9355170304445526,Zone4,0
2024-05-13 03:28:00,S3,228.8583665581906,5.000644486542064,1.1444393289282384,50.11258415177579,0.9337298929467888,Zone5,0
2024-05-15 22:04:00,S4,228.431136291338,3.795051963118909,0.8669080322199252,49.975216984653024,0.93129288935963,Zone2,0
2024-05-14 12:01:00,S5,225.2972594561962,5.210825277787282,1.1739846545905468,50.1064018025286,0.5455645077676657,Zone5,1
2024-05-14 10:56:00,S4,228.3494855692387,7.393113602594329,1.688213687907356,49.91229399398855,0.964362156999907,Zone1,0
2024-05-13 16:25:00,S1,230.9074714728124,6.135345951754132,1.4166972203305024,50.03537349260098,0.9639115270680017,Zone4,0
2024-05-19 09:38:00,S3,284.9635446949168,5.2612299904026845,1.24942822138823,50.127974115942735,0.914312524643374,Zone1,1
2024-05-16 22:12:00,S3,224.51227278375487,4.380889436666111,0.983563444240252,49.94445396187332,0.9512411965651312,Zone5,0
2024-05-17 12:36:00,S4,222.4147570002189,5.057780360858754,1.124924989920879,49.9731612381895,0.9546699599538528,Zone2,0
2024-05-19 21:25:00,S4,234.0354558954677,4.528180552631972,1.0597548000122143,49.97887730295759,0.4937834008232889,Zone2,1
2024-05-14 10:44:00,S4,236.35366376597,5.622654780165426,1.328935057383343,50.05210057914346,0.9649467886254868,Zone4,0
2024-05-16 15:40:00,S3,224.4531698241589,4.198942982664404,0.942466062369934,48.94251879506714,0.9461077064124022,Zone4,1
2024-05-14 22:56:00,S5,230.8560187411777,2.9523905843962024,0.6815771360826464,48.0752826078165,0.9762678903034936,Zone2,0
2024-05-17 09:03:00,S1,224.17763297358613,5.959218364143547,1.3359234672464266,49.98890175271681,0.3815052105072337,Zone3,0
2024-05-18 09:36:00,S4,179.12695052657858,4.984875523163152,0.8929255512187985,49.82184377148495,0.912295209445065,Zone1,0
2024-05-15 06:31:00,S2,232.0929939313546,4.777725518716836,1.1088766198212248,50.006164183409226,0.949122346018292,Zone3,1
2024-05-14 04:28:00,S1,273.25260698916634,5.162198893072792,1.2004638033336972,50.08912278335082,0.9556164635668322,Zone5,1
2024-05-14 14:00:00,S1,283.1805324023041,5.421316759611789,1.5352113663084006,49.89530206542657,0.9601821138616796,Zone5,0
2024-05-19 16:06:00,S5,169.3541502725153,5.397371270856319,1.2380463129233417,49.98118438400058,0.983364905001996,Zone3,1
2024-05-19 19:17:00,S4,226.66622396710432,6.133633060752593,1.3902874450805829,50.10564419893037,0.98182377926288,Zone1,0
2024-05-19 15:15:00,S2,229.7667058335137,4.312693259535537,0.9909133235138792,49.904615647191264,0.9413358730973294,Zone4,0
2024-05-16 18:00:00,S3,234.10707085486536,3.442949874600973,0.80601891024296,50.09602184248496,0.9314993304026964,Zone4,0
2024-05-18 14:22:00,S4,228.6888469019094,5.550447790794357,1.269325505066012,49.92399034005456,0.9965182820402408,Zone1,0
2024-05-16 23:39:00,S3,224.5264344387958,5.5669373215416345,1.2499245875500034,50.00592025816586,0.9722169143457472,Zone5,0
2024-05-14 02:44:00,S2,220.5039830778028,5.660846130698393,1.2482391194095634,49.96970829573853,0.9432810858050472,Zone4,1
